!NAME: BENDER_MECHANICAL_ENTRANCE
!REGION: FULL
!OFFSET:        0.0000000000000000 (in meters)
!LENGTH:        1.1839000000000000 (canonical length in meters)
  0.1429110E-11-0.7480936E-10  0.000000      0.000000      0.000000     320000
  0.8344500E-12-0.4666988E-12  0.000000      0.000000      0.000000     230000
  0.9477021E-13 0.8545699E-12  0.000000      0.000000      0.000000     140000
   0.000000      0.000000    -0.1090227E-09-0.2432184E-08  0.000000     401000
   0.000000      0.000000    -0.7013798E-10-0.6279296E-09  0.000000     311000
   0.000000      0.000000    -0.1991779E-10-0.1825890E-09  0.000000     221000
   0.000000      0.000000    -0.1960061E-11-0.2576335E-10  0.000000     131000
   0.000000      0.000000    -0.4512321E-13-0.4369960E-12  0.000000     041000
 -0.9388420E-10-0.4593096E-08  0.000000      0.000000      0.000000     302000
  0.2598424E-10-0.9292799E-09  0.000000      0.000000      0.000000     212000
  0.8278453E-11-0.1296709E-09  0.000000      0.000000      0.000000     122000
  0.4255438E-12-0.8474821E-11  0.000000      0.000000      0.000000     032000
   0.000000      0.000000    -0.2373162E-09-0.4660947E-08  0.000000     203000
   0.000000      0.000000    -0.5560655E-10-0.7606643E-09  0.000000     113000
   0.000000      0.000000    -0.5151922E-11-0.4553203E-10  0.000000     023000
  0.9824300E-12-0.2039508E-08  0.000000      0.000000      0.000000     104000
  0.1107636E-10-0.6040466E-10  0.000000      0.000000      0.000000     014000
   0.000000      0.000000    -0.8519930E-11-0.6092759E-09  0.000000     005000
   0.000000      0.000000     0.1466621E-10-0.4296674E-10  0.000000     400100
   0.000000      0.000000     0.1098784E-10 0.1833907E-10  0.000000     310100
   0.000000      0.000000     0.1661745E-11 0.7344837E-11  0.000000     220100
   0.000000      0.000000     0.1338079E-12 0.8597117E-12  0.000000     130100
 -0.5761666E-10-0.5861247E-09  0.000000      0.000000      0.000000     301100
 -0.1818752E-10-0.1100203E-09  0.000000      0.000000      0.000000     211100
 -0.1789928E-11-0.3603578E-10  0.000000      0.000000      0.000000     121100
 -0.8675324E-13-0.3530912E-11  0.000000      0.000000      0.000000     031100
   0.000000      0.000000    -0.1302405E-10-0.1916805E-09  0.000000     202100
   0.000000      0.000000     0.2607865E-11 0.1327632E-09  0.000000     112100
   0.000000      0.000000    -0.1432225E-12 0.1876240E-10  0.000000     022100
 -0.1840679E-10-0.3181691E-09  0.000000      0.000000      0.000000     103100
 -0.4290379E-11-0.2729304E-10  0.000000      0.000000      0.000000     013100
   0.000000      0.000000    -0.4828633E-11 0.1015981E-09  0.000000     004100
   0.000000      0.000000      0.000000      0.000000     0.2541108E-09 400001
   0.000000      0.000000      0.000000      0.000000     0.1429898E-09 310001
   0.000000      0.000000      0.000000      0.000000     0.3025766E-10 220001
   0.000000      0.000000      0.000000      0.000000     0.3023480E-11 130001
   0.000000      0.000000      0.000000      0.000000     0.7077340E-13 040001
   0.000000      0.000000      0.000000      0.000000     0.7278908E-09 202001
   0.000000      0.000000      0.000000      0.000000     0.1646559E-09 112001
   0.000000      0.000000      0.000000      0.000000     0.8979880E-11 022001
   0.000000      0.000000      0.000000      0.000000     0.7137268E-10 004001
  0.2729334E-11-0.5495622E-11  0.000000      0.000000      0.000000     300200
  0.1150541E-12 0.1128694E-10  0.000000      0.000000      0.000000     210200
 -0.2084164E-13 0.8730319E-12  0.000000      0.000000      0.000000     120200
   0.000000      0.000000    -0.3990001E-12-0.1757885E-09  0.000000     201200
   0.000000      0.000000     0.6340935E-12-0.3931012E-10  0.000000     111200
   0.000000      0.000000     0.2505385E-13-0.7680829E-12  0.000000     021200
 -0.2575779E-11-0.1379777E-10  0.000000      0.000000      0.000000     102200
 -0.1067638E-11 0.1368377E-10  0.000000      0.000000      0.000000     012200
   0.000000      0.000000    -0.1090062E-11-0.6895175E-10  0.000000     003200
   0.000000      0.000000      0.000000      0.000000     0.1981536E-10 201101
   0.000000      0.000000      0.000000      0.000000     0.9029065E-11 111101
   0.000000      0.000000      0.000000      0.000000     0.9130763E-13 021101
   0.000000      0.000000      0.000000      0.000000    -0.6974474E-11 003101
  0.8212819E-09-0.8001609E-09  0.000000      0.000000      0.000000     300002
  0.2525237E-09 0.2139260E-08  0.000000      0.000000      0.000000     210002
  0.3344838E-10 0.6316444E-09  0.000000      0.000000      0.000000     120002
  0.7509616E-12 0.2042348E-10  0.000000      0.000000      0.000000     030002
   0.000000      0.000000    -0.1003268E-08-0.2475114E-07  0.000000     201002
   0.000000      0.000000    -0.1570779E-09-0.6544572E-08  0.000000     111002
   0.000000      0.000000    -0.8479352E-11-0.3762152E-09  0.000000     021002
  0.5863019E-09-0.6944713E-08  0.000000      0.000000      0.000000     102002
  0.4929767E-10 0.7110695E-10  0.000000      0.000000      0.000000     012002
   0.000000      0.000000    -0.1677364E-09-0.7518041E-08  0.000000     003002
   0.000000      0.000000    -0.1316368E-12 0.7282864E-11  0.000000     200300
   0.000000      0.000000     0.6315801E-13 0.8183688E-12  0.000000     110300
 -0.2243677E-13-0.1051646E-10  0.000000      0.000000      0.000000     101300
 -0.1589190E-12-0.2736814E-12  0.000000      0.000000      0.000000     011300
   0.000000      0.000000     0.7368869E-12 0.5732030E-11  0.000000     002300
   0.000000      0.000000      0.000000      0.000000    -0.3332605E-11 200201
   0.000000      0.000000      0.000000      0.000000     0.6694354E-12 110201
   0.000000      0.000000      0.000000      0.000000     0.1789691E-13 020201
   0.000000      0.000000      0.000000      0.000000     0.6519747E-11 002201
   0.000000      0.000000    -0.9226611E-10 0.1036367E-08  0.000000     200102
   0.000000      0.000000    -0.5941439E-11 0.1212529E-09  0.000000     110102
   0.000000      0.000000    -0.4350639E-12-0.5180349E-11  0.000000     020102
  0.9313040E-10-0.2281293E-08  0.000000      0.000000      0.000000     101102
 -0.1195580E-11-0.3722177E-09  0.000000      0.000000      0.000000     011102
   0.000000      0.000000     0.5521899E-10 0.1645598E-08  0.000000     002102
   0.000000      0.000000      0.000000      0.000000     0.2535170E-09 200003
   0.000000      0.000000      0.000000      0.000000     0.1016386E-09 110003
   0.000000      0.000000      0.000000      0.000000     0.1348703E-11 020003
   0.000000      0.000000      0.000000      0.000000     0.3001210E-09 002003
   0.000000    -0.6114640E-12  0.000000      0.000000      0.000000     100400
   0.000000      0.000000     0.2020627E-13 0.6448636E-12  0.000000     001400
   0.000000      0.000000      0.000000      0.000000    -0.8380624E-12 001301
  0.1101938E-10 0.1808956E-09  0.000000      0.000000      0.000000     100202
  0.4072129E-12-0.4261508E-11  0.000000      0.000000      0.000000     010202
   0.000000      0.000000    -0.1369705E-10-0.5590970E-10  0.000000     001202
   0.000000      0.000000      0.000000      0.000000    -0.9031493E-10 001103
  0.9915662E-09 0.3469801E-07  0.000000      0.000000      0.000000     100004
  0.1563140E-10 0.1434965E-08  0.000000      0.000000      0.000000     010004
   0.000000      0.000000    -0.9959665E-09-0.2121065E-07  0.000000     001004
   0.000000      0.000000      0.000000      0.000000    -0.3628105E-13 000401
   0.000000      0.000000    -0.4737833E-12-0.7018884E-11  0.000000     000302
   0.000000      0.000000      0.000000      0.000000    -0.1971642E-11 000203
   0.000000      0.000000    -0.1915539E-10-0.1106860E-08  0.000000     000104
   0.000000      0.000000      0.000000      0.000000     0.1070618E-13 600000
   0.000000      0.000000      0.000000      0.000000     0.7500986E-13 510000
   0.000000      0.000000      0.000000      0.000000     0.1957358E-13 420000
   0.000000      0.000000      0.000000      0.000000    -0.1174792E-11 402000
   0.000000      0.000000      0.000000      0.000000    -0.3222947E-12 312000
   0.000000      0.000000      0.000000      0.000000    -0.1030384E-12 222000
   0.000000      0.000000      0.000000      0.000000    -0.1029458E-13 132000
   0.000000      0.000000      0.000000      0.000000    -0.1458703E-11 204000
   0.000000      0.000000      0.000000      0.000000    -0.2335703E-12 114000
   0.000000      0.000000      0.000000      0.000000    -0.2383536E-13 024000
   0.000000      0.000000      0.000000      0.000000    -0.9430524E-13 006000
   0.000000      0.000000      0.000000      0.000000     0.1178821E-12 401100
   0.000000      0.000000      0.000000      0.000000     0.1570204E-12 311100
   0.000000      0.000000      0.000000      0.000000     0.3710649E-13 221100
   0.000000      0.000000      0.000000      0.000000     0.2350104E-13 203100
   0.000000      0.000000      0.000000      0.000000     0.6219069E-13 113100
   0.000000      0.000000      0.000000      0.000000    -0.1801833E-13 005100
  0.4231400E-12 0.1558179E-10  0.000000      0.000000      0.000000     500001
  0.3383341E-13 0.6678142E-11  0.000000      0.000000      0.000000     410001
 -0.7682075E-13 0.1310659E-11  0.000000      0.000000      0.000000     320001
 -0.2330614E-13-0.1333929E-12  0.000000      0.000000      0.000000     230001
   0.000000      0.000000     0.3103910E-11 0.5431711E-10  0.000000     401001
   0.000000      0.000000     0.1744986E-11 0.1713704E-10  0.000000     311001
   0.000000      0.000000     0.3828664E-12 0.4838512E-11  0.000000     221001
   0.000000      0.000000     0.3159791E-13 0.5606577E-12  0.000000     131001
  0.8859945E-12 0.9613411E-10  0.000000      0.000000      0.000000     302001
 -0.7381724E-12 0.1996661E-10  0.000000      0.000000      0.000000     212001
 -0.1460500E-12 0.2123471E-11  0.000000      0.000000      0.000000     122001
   0.000000      0.000000     0.5172829E-11 0.1027177E-09  0.000000     203001
   0.000000      0.000000     0.1082535E-11 0.1841985E-10  0.000000     113001
   0.000000      0.000000     0.6419284E-13 0.1137096E-11  0.000000     023001
 -0.2521000E-12 0.3937320E-10  0.000000      0.000000      0.000000     104001
 -0.1976985E-12 0.9562798E-12  0.000000      0.000000      0.000000     014001
   0.000000      0.000000     0.1299069E-12 0.1459394E-10  0.000000     005001
   0.000000      0.000000      0.000000      0.000000    -0.2287072E-13 400200
   0.000000      0.000000      0.000000      0.000000    -0.1201083E-13 310200
   0.000000      0.000000    -0.3018748E-12 0.4889060E-12  0.000000     400101
   0.000000      0.000000    -0.1379327E-12-0.5599444E-12  0.000000     310101
   0.000000      0.000000    -0.1727340E-13-0.1674432E-12  0.000000     220101
  0.1144577E-11 0.1327049E-10  0.000000      0.000000      0.000000     301101
  0.2568334E-12 0.3664049E-11  0.000000      0.000000      0.000000     211101
  0.2383585E-13 0.9156261E-12  0.000000      0.000000      0.000000     121101
   0.000000      0.000000     0.4279324E-12-0.1302901E-11  0.000000     202101
   0.000000      0.000000     0.5349587E-13-0.3596352E-11  0.000000     112101
   0.000000      0.000000      0.000000    -0.3420324E-12  0.000000     022101
  0.1919342E-12 0.7093811E-11  0.000000      0.000000      0.000000     103101
  0.1115691E-13 0.7816361E-12  0.000000      0.000000      0.000000     013101
   0.000000      0.000000     0.4866071E-13-0.3282911E-11  0.000000     004101
   0.000000      0.000000      0.000000      0.000000    -0.4671168E-11 400002
   0.000000      0.000000      0.000000      0.000000    -0.2323972E-11 310002
   0.000000      0.000000      0.000000      0.000000    -0.4490846E-12 220002
   0.000000      0.000000      0.000000      0.000000    -0.3744737E-13 130002
   0.000000      0.000000      0.000000      0.000000    -0.1061023E-10 202002
   0.000000      0.000000      0.000000      0.000000    -0.1965977E-11 112002
   0.000000      0.000000      0.000000      0.000000    -0.9636427E-13 022002
   0.000000      0.000000      0.000000      0.000000    -0.9392448E-12 004002
 -0.1794123E-13  0.000000      0.000000      0.000000      0.000000     300201
   0.000000    -0.2438917E-12  0.000000      0.000000      0.000000     210201
   0.000000      0.000000    -0.1222468E-13 0.3538365E-11  0.000000     201201
   0.000000      0.000000      0.000000     0.5941749E-12  0.000000     111201
  0.7363152E-13-0.2701868E-12  0.000000      0.000000      0.000000     102201
   0.000000    -0.2337375E-12  0.000000      0.000000      0.000000     012201
   0.000000      0.000000     0.4381506E-13 0.1218857E-11  0.000000     003201
   0.000000      0.000000      0.000000      0.000000    -0.7508419E-12 201102
   0.000000      0.000000      0.000000      0.000000    -0.1325931E-12 111102
   0.000000      0.000000      0.000000      0.000000     0.1236527E-12 003102
 -0.1085638E-10-0.8681330E-11  0.000000      0.000000      0.000000     300003
 -0.3242787E-11-0.3617513E-10  0.000000      0.000000      0.000000     210003
 -0.3734913E-12-0.7775751E-11  0.000000      0.000000      0.000000     120003
   0.000000    -0.2342757E-12  0.000000      0.000000      0.000000     030003
   0.000000      0.000000     0.1031767E-10 0.3599118E-09  0.000000     201003
   0.000000      0.000000     0.1587635E-11 0.8298902E-10  0.000000     111003
   0.000000      0.000000     0.7892892E-13 0.4098696E-11  0.000000     021003
 -0.4947411E-11 0.6353422E-10  0.000000      0.000000      0.000000     102003
 -0.4363830E-12-0.4790464E-11  0.000000      0.000000      0.000000     012003
   0.000000      0.000000     0.1884767E-11 0.1048094E-09  0.000000     003003
   0.000000     0.1866187E-12  0.000000      0.000000      0.000000     101301
   0.000000      0.000000      0.000000      0.000000     0.1182800E-13 200202
   0.000000      0.000000      0.000000      0.000000    -0.1121501E-12 002202
   0.000000      0.000000     0.1001839E-11-0.9644332E-11  0.000000     200103
   0.000000      0.000000     0.6916120E-13-0.5905370E-12  0.000000     110103
 -0.7412614E-12 0.3442223E-10  0.000000      0.000000      0.000000     101103
  0.2547008E-13 0.3950543E-11  0.000000      0.000000      0.000000     011103
   0.000000      0.000000    -0.8761537E-12-0.1654957E-10  0.000000     002103
